experiment_id,parallelism,batch_size,target_rate,total_requests,success_requests,success_rate_pct,throughput_rps,avg_latency_ms,avg_wait_ms,avg_inference_ms,processing_time_sec,actual_batches,avg_batch_size,load_balance_pct,resource_utilization_pct
p10b1_20req,10,1,1.0000,20,20,100.0000,0.1607,54738.1000,0.0000,54738.1000,124.4750,20,1.0000,100.0000,0.5624
p10b1_20req,10,1,0.6667,20,20,100.0000,0.1629,60637.7000,0.0000,60637.7000,122.7980,20,1.0000,100.0000,0.5700
