experiment_id,parallelism,batch_size,target_rate,total_requests,success_requests,success_rate_pct,throughput_rps,avg_latency_ms,avg_wait_ms,avg_inference_ms,processing_time_sec,actual_batches,avg_batch_size,load_balance_pct,resource_utilization_pct
p6b2_48req,6,2,2.0000,48,48,100.0000,0.1027,114250.8750,153.7500,114097.1250,467.5940,24,2.0000,100.0000,0.6844
p6b2_48req,6,2,5.0000,48,48,100.0000,0.1099,122608.7500,0.0417,122608.7083,436.9400,24,2.0000,100.0000,0.7324
