experiment_id,parallelism,batch_size,target_rate,total_requests,success_requests,success_rate_pct,throughput_rps,avg_latency_ms,avg_wait_ms,avg_inference_ms,processing_time_sec,actual_batches,avg_batch_size,load_balance_pct,resource_utilization_pct
p1b4_16req,1,4,4.0000,16,16,100.0000,0.0367,141332.6875,0.1875,141332.5000,435.4770,4,4.0000,100.0000,1.8371
p1b4_16req,1,4,5.0000,16,16,100.0000,0.0238,235680.9375,0.1875,235680.7500,672.0190,4,4.0000,100.0000,1.1904
p1b4_16req,1,4,4.0000,16,16,100.0000,0.0320,155345.7500,0.0000,155345.7500,500.1480,4,4.0000,100.0000,1.5995
