experiment_id,parallelism,batch_size,target_rate,total_requests,success_requests,success_rate_pct,throughput_rps,avg_latency_ms,avg_wait_ms,avg_inference_ms,processing_time_sec,actual_batches,avg_batch_size,load_balance_pct,resource_utilization_pct
p15b2_120req,15,2,0.5000,120,120,100.0000,0.2709,100787.0250,4057.9583,96729.0667,442.9510,60,2.0000,100.0000,0.7224
