experiment_id,parallelism,batch_size,target_rate,total_requests,success_requests,success_rate_pct,throughput_rps,avg_latency_ms,avg_wait_ms,avg_inference_ms,processing_time_sec,actual_batches,avg_batch_size,load_balance_pct,resource_utilization_pct
p11b1_44req,11,1,0.5000,44,44,100.0000,0.2242,50738.9091,0.0000,50738.9091,196.2880,44,1.0000,100.0000,0.7132
p11b1_44req,11,1,2.0000,44,44,100.0000,0.1626,56640.1364,0.0000,56640.1364,270.6730,44,1.0000,100.0000,0.5172
p11b1_22req,11,1,2.5000,22,22,100.0000,0.1831,58434.8636,0.0000,58434.8636,120.1590,22,1.0000,100.0000,0.5826
p11b1_22req,11,1,0.6667,22,22,100.0000,0.1544,68179.7727,0.0000,68179.7727,142.4730,22,1.0000,100.0000,0.4913
p11b1_22req,11,1,1.0000,22,22,100.0000,0.1663,61063.3636,0.0000,61063.3636,132.3020,22,1.0000,100.0000,0.5291
p11b1_22req,11,1,1.0000,22,22,100.0000,0.1503,60373.7273,0.0000,60373.7273,146.3840,22,1.0000,100.0000,0.4782
