experiment_id,parallelism,batch_size,target_rate,total_requests,success_requests,success_rate_pct,throughput_rps,avg_latency_ms,avg_wait_ms,avg_inference_ms,processing_time_sec,actual_batches,avg_batch_size,load_balance_pct,resource_utilization_pct
p7b4_112req,7,4,1.0000,112,112,100.0000,0.1670,177447.8661,2557.9732,174889.8929,670.4770,28,4.0000,100.0000,1.1932
p7b4_112req,7,4,5.0000,112,112,100.0000,0.1584,181440.4196,314.7411,181125.6786,707.0430,28,4.0000,100.0000,1.1315
