experiment_id,parallelism,batch_size,target_rate,total_requests,success_requests,success_rate_pct,throughput_rps,avg_latency_ms,avg_wait_ms,avg_inference_ms,processing_time_sec,actual_batches,avg_batch_size,load_balance_pct,resource_utilization_pct
p3b8_96req,3,8,5.0000,96,96,100.0000,0.0923,331300.6667,280.2500,331020.4167,1040.4120,12,8.0000,100.0000,2.1530
p3b8_96req,3,8,2.5000,96,96,100.0000,0.0924,301253.2708,919.6042,300333.6667,1039.1870,12,8.0000,100.0000,2.1555
