experiment_id,parallelism,batch_size,target_rate,total_requests,success_requests,success_rate_pct,throughput_rps,avg_latency_ms,avg_wait_ms,avg_inference_ms,processing_time_sec,actual_batches,avg_batch_size,load_balance_pct,resource_utilization_pct
p4b1_8req,4,1,2.0000,8,8,100.0000,0.0807,53987.8750,0.0000,53987.8750,99.1570,8,1.0000,100.0000,0.7060
p4b1_8req,4,1,0.5000,8,8,100.0000,0.0608,67247.1250,0.0000,67247.1250,131.6160,8,1.0000,100.0000,0.5319
p4b1_8req,4,1,1.0000,8,8,100.0000,0.0497,84383.2500,0.0000,84383.2500,160.8170,8,1.0000,100.0000,0.4353
