experiment_id,parallelism,batch_size,target_rate,total_requests,success_requests,success_rate_pct,throughput_rps,avg_latency_ms,avg_wait_ms,avg_inference_ms,processing_time_sec,actual_batches,avg_batch_size,load_balance_pct,resource_utilization_pct
p10b2_20req,10,2,2.0000,20,20,100.0000,1.2341,10747.1500,1977.5500,8769.6000,16.2060,10,2.0000,100.0000,4.9364
p10b2_20req,10,2,2.0000,20,20,100.0000,1.1730,9760.8500,1978.5500,7782.3000,17.0510,10,2.0000,100.0000,4.6918
