experiment_id,parallelism,batch_size,target_rate,total_requests,success_requests,success_rate_pct,throughput_rps,avg_latency_ms,avg_wait_ms,avg_inference_ms,processing_time_sec,actual_batches,avg_batch_size,load_balance_pct,resource_utilization_pct
p3b8_24req,3,8,2.0000,24,24,100.0000,1.2690,14018.0000,4802.0000,9216.0000,18.9130,3,8.0000,100.0000,29.6093
p3b8_24req,3,8,2.0000,24,24,100.0000,1.1451,17008.0000,4796.6667,12211.3333,20.9590,3,8.0000,100.0000,26.7188
p3b8_24req,3,8,2.0000,24,24,100.0000,1.2424,15060.5000,4796.1667,10264.3333,19.3180,3,8.0000,100.0000,28.9885
p3b8_24req,3,8,2.0000,24,24,100.0000,1.1510,16610.9167,4798.2500,11812.6667,20.8520,3,8.0000,100.0000,26.8559
p3b8_24req,3,8,2.0000,24,24,100.0000,1.2200,13799.7500,4802.0833,8997.6667,19.6720,3,8.0000,100.0000,28.4669
