experiment_id,parallelism,batch_size,target_rate,total_requests,success_requests,success_rate_pct,throughput_rps,avg_latency_ms,avg_wait_ms,avg_inference_ms,processing_time_sec,actual_batches,avg_batch_size,load_balance_pct,resource_utilization_pct
p11b1_11req,11,1,2.0000,11,11,100.0000,0.8230,7574.0909,0.0000,7574.0909,13.3650,11,1.0000,100.0000,2.6188
