experiment_id,parallelism,batch_size,target_rate,total_requests,success_requests,success_rate_pct,throughput_rps,avg_latency_ms,avg_wait_ms,avg_inference_ms,processing_time_sec,actual_batches,avg_batch_size,load_balance_pct,resource_utilization_pct
p3b2_6req,3,2,2.0000,6,6,100.0000,0.3782,12316.6667,0.0000,12316.6667,15.8640,3,2.0000,100.0000,5.0429
p3b2_6req,3,2,2.0000,6,6,100.0000,0.4476,11341.6667,0.3333,11341.3333,13.4040,3,2.0000,100.0000,5.9684
p3b2_6req,3,2,2.0000,6,6,100.0000,0.4483,11236.0000,0.0000,11236.0000,13.3850,3,2.0000,100.0000,5.9768
p3b2_6req,3,2,2.0000,6,6,100.0000,0.3881,10996.0000,0.0000,10996.0000,15.4580,3,2.0000,100.0000,5.1753
p3b2_6req,3,2,2.0000,6,6,100.0000,0.3889,11465.3333,0.0000,11465.3333,15.4300,3,2.0000,100.0000,5.1847
