experiment_id,parallelism,batch_size,target_rate,total_requests,success_requests,success_rate_pct,throughput_rps,avg_latency_ms,avg_wait_ms,avg_inference_ms,processing_time_sec,actual_batches,avg_batch_size,load_balance_pct,resource_utilization_pct
p19b4_76req,19,4,2.0000,76,76,100.0000,1.7230,23703.5132,14068.5132,9635.0000,44.1100,19,4.0000,100.0000,4.5341
