experiment_id,parallelism,batch_size,target_rate,total_requests,success_requests,success_rate_pct,throughput_rps,avg_latency_ms,avg_wait_ms,avg_inference_ms,processing_time_sec,actual_batches,avg_batch_size,load_balance_pct,resource_utilization_pct
p10b4_40req,10,4,2.0000,40,40,100.0000,1.5764,15325.0750,7238.4750,8086.6000,25.3750,10,4.0000,100.0000,7.8818
