experiment_id,parallelism,batch_size,target_rate,total_requests,success_requests,success_rate_pct,throughput_rps,avg_latency_ms,avg_wait_ms,avg_inference_ms,processing_time_sec,actual_batches,avg_batch_size,load_balance_pct,resource_utilization_pct
p4b2_8req,4,2,2.0000,8,8,100.0000,0.4986,13442.7500,55.0000,13387.7500,16.0450,4,2.0000,100.0000,4.9860
