experiment_id,parallelism,batch_size,target_rate,total_requests,success_requests,success_rate_pct,throughput_rps,avg_latency_ms,avg_wait_ms,avg_inference_ms,processing_time_sec,actual_batches,avg_batch_size,load_balance_pct,resource_utilization_pct
p7b4_28req,7,4,2.0000,28,28,100.0000,1.3583,13030.5714,4873.2857,8157.2857,20.6140,7,4.0000,100.0000,9.7021
p7b4_28req,7,4,2.0000,28,28,100.0000,1.3876,13660.4286,4875.5714,8784.8571,20.1780,7,4.0000,100.0000,9.9118
