experiment_id,parallelism,batch_size,target_rate,total_requests,success_requests,success_rate_pct,throughput_rps,avg_latency_ms,avg_wait_ms,avg_inference_ms,processing_time_sec,actual_batches,avg_batch_size,load_balance_pct,resource_utilization_pct
p19b1_19req,19,1,2.0000,19,19,100.0000,1.5307,7350.0000,0.0000,7350.0000,12.4130,19,1.0000,100.0000,2.8196
