experiment_id,parallelism,batch_size,target_rate,total_requests,success_requests,success_rate_pct,throughput_rps,avg_latency_ms,avg_wait_ms,avg_inference_ms,processing_time_sec,actual_batches,avg_batch_size,load_balance_pct,resource_utilization_pct
p3b1_3req,3,1,2.0000,3,3,100.0000,0.2771,8843.0000,0.0000,8843.0000,10.8270,3,1.0000,100.0000,3.2327
