experiment_id,parallelism,batch_size,target_rate,total_requests,success_requests,success_rate_pct,throughput_rps,avg_latency_ms,avg_wait_ms,avg_inference_ms,processing_time_sec,actual_batches,avg_batch_size,load_balance_pct,resource_utilization_pct
p16b4_64req,16,4,2.0000,64,64,100.0000,1.6618,20399.9531,11841.0781,8558.8750,38.5130,16,4.0000,100.0000,5.1931
p16b4_64req,16,4,2.0000,64,64,100.0000,1.7424,19795.5156,11826.3281,7969.1875,36.7310,16,4.0000,100.0000,5.4450
p16b4_64req,16,4,2.0000,64,64,100.0000,1.6289,21329.2031,11839.3906,9489.8125,39.2910,16,4.0000,100.0000,5.0902
p16b4_64req,16,4,2.0000,64,64,100.0000,1.6117,22143.8281,11772.1406,10371.6875,39.7090,16,4.0000,100.0000,5.0366
