experiment_id,parallelism,batch_size,target_rate,total_requests,success_requests,success_rate_pct,throughput_rps,avg_latency_ms,avg_wait_ms,avg_inference_ms,processing_time_sec,actual_batches,avg_batch_size,load_balance_pct,resource_utilization_pct
p5b1_5req,5,1,2.0000,5,5,100.0000,0.4926,8595.4000,0.0000,8595.4000,10.1500,5,1.0000,100.0000,3.4483
