experiment_id,parallelism,batch_size,target_rate,total_requests,success_requests,success_rate_pct,throughput_rps,avg_latency_ms,avg_wait_ms,avg_inference_ms,processing_time_sec,actual_batches,avg_batch_size,load_balance_pct,resource_utilization_pct
p17b1_17req,17,1,2.0000,17,17,100.0000,1.4336,7653.1765,0.0000,7653.1765,11.8580,17,1.0000,100.0000,2.9516
