experiment_id,parallelism,batch_size,target_rate,total_requests,success_requests,success_rate_pct,throughput_rps,avg_latency_ms,avg_wait_ms,avg_inference_ms,processing_time_sec,actual_batches,avg_batch_size,load_balance_pct,resource_utilization_pct
p13b1_52req,13,1,1.0000,52,52,100.0000,1.1484,17905.5577,0.0000,17905.5577,45.2800,52,1.0000,100.0000,3.0919
p13b1_52req,13,1,4.0000,52,52,100.0000,1.1027,18752.0962,0.0000,18752.0962,47.1550,52,1.0000,100.0000,2.9689
