experiment_id,parallelism,batch_size,target_rate,total_requests,success_requests,success_rate_pct,throughput_rps,avg_latency_ms,avg_wait_ms,avg_inference_ms,processing_time_sec,actual_batches,avg_batch_size,load_balance_pct,resource_utilization_pct
p4b1_16req,4,1,10.0000,16,16,100.0000,0.3461,19361.8125,0.0000,19361.8125,46.2330,16,1.0000,100.0000,3.0281
p4b1_16req,4,1,5.0000,16,16,100.0000,0.4006,18301.3750,0.0000,18301.3750,39.9430,16,1.0000,100.0000,3.5050
p4b1_16req,4,1,5.0000,16,16,100.0000,0.3640,18637.9375,0.0000,18637.9375,43.9610,16,1.0000,100.0000,3.1846
