experiment_id,parallelism,batch_size,target_rate,total_requests,success_requests,success_rate_pct,throughput_rps,avg_latency_ms,avg_wait_ms,avg_inference_ms,processing_time_sec,actual_batches,avg_batch_size,load_balance_pct,resource_utilization_pct
p6b4_96req,6,4,10.0000,96,96,100.0000,0.6034,13480.4479,900.9896,12579.4583,159.1030,24,4.0000,100.0000,5.0282
p6b4_96req,6,4,5.0000,96,96,100.0000,0.6720,14123.4271,1802.0521,12321.3750,142.8600,24,4.0000,100.0000,5.5999
