experiment_id,parallelism,batch_size,target_rate,total_requests,success_requests,success_rate_pct,throughput_rps,avg_latency_ms,avg_wait_ms,avg_inference_ms,processing_time_sec,actual_batches,avg_batch_size,load_balance_pct,resource_utilization_pct
p19b4_304req,19,4,5.0000,304,304,100.0000,1.8276,17683.1579,5704.4605,11978.6974,166.3340,76,4.0000,100.0000,4.8096
