experiment_id,parallelism,batch_size,target_rate,total_requests,success_requests,success_rate_pct,throughput_rps,avg_latency_ms,avg_wait_ms,avg_inference_ms,processing_time_sec,actual_batches,avg_batch_size,load_balance_pct,resource_utilization_pct
p18b1_72req,18,1,10.0000,72,72,100.0000,1.5405,19252.9306,0.0000,19252.9306,46.7380,72,1.0000,100.0000,2.9954
p18b1_72req,18,1,5.0000,72,72,100.0000,1.5602,18781.1667,0.0000,18781.1667,46.1470,72,1.0000,100.0000,3.0338
