experiment_id,parallelism,batch_size,target_rate,total_requests,success_requests,success_rate_pct,throughput_rps,avg_latency_ms,avg_wait_ms,avg_inference_ms,processing_time_sec,actual_batches,avg_batch_size,load_balance_pct,resource_utilization_pct
p3b2_24req,3,2,2.0000,24,24,100.0000,0.3351,14876.4583,750.3750,14126.0833,71.6170,12,2.0000,100.0000,4.4682
