experiment_id,parallelism,batch_size,target_rate,total_requests,success_requests,success_rate_pct,throughput_rps,avg_latency_ms,avg_wait_ms,avg_inference_ms,processing_time_sec,actual_batches,avg_batch_size,load_balance_pct,resource_utilization_pct
p6b8_192req,6,8,10.0000,192,192,100.0000,0.7156,13452.8906,2102.4740,11350.4167,268.3200,24,8.0000,100.0000,8.3482
p6b8_192req,6,8,5.0000,192,192,100.0000,0.6589,15348.7969,4202.9219,11145.8750,291.4000,24,8.0000,100.0000,7.6870
