experiment_id,parallelism,batch_size,target_rate,total_requests,success_requests,success_rate_pct,throughput_rps,avg_latency_ms,avg_wait_ms,avg_inference_ms,processing_time_sec,actual_batches,avg_batch_size,load_balance_pct,resource_utilization_pct
p6b1_24req,6,1,10.0000,24,24,100.0000,0.5406,18912.0833,0.0000,18912.0833,44.3940,24,1.0000,100.0000,3.1536
p6b1_24req,6,1,5.0000,24,24,100.0000,0.4955,18660.6667,0.0000,18660.6667,48.4390,24,1.0000,100.0000,2.8902
