experiment_id,parallelism,batch_size,target_rate,total_requests,success_requests,success_rate_pct,throughput_rps,avg_latency_ms,avg_wait_ms,avg_inference_ms,processing_time_sec,actual_batches,avg_batch_size,load_balance_pct,resource_utilization_pct
p10b8_320req,10,8,5.0000,320,320,100.0000,1.1397,18001.6531,7005.1031,10996.5500,280.7660,40,8.0000,100.0000,7.9782
