experiment_id,parallelism,batch_size,target_rate,total_requests,success_requests,success_rate_pct,throughput_rps,avg_latency_ms,avg_wait_ms,avg_inference_ms,processing_time_sec,actual_batches,avg_batch_size,load_balance_pct,resource_utilization_pct
p12b1_48req,12,1,10.0000,48,48,100.0000,1.0194,19081.5417,0.0000,19081.5417,47.0860,48,1.0000,100.0000,2.9733
p12b1_48req,12,1,5.0000,48,48,100.0000,1.2585,18536.7708,0.0000,18536.7708,38.1400,48,1.0000,100.0000,3.6707
