experiment_id,parallelism,batch_size,target_rate,total_requests,success_requests,success_rate_pct,throughput_rps,avg_latency_ms,avg_wait_ms,avg_inference_ms,processing_time_sec,actual_batches,avg_batch_size,load_balance_pct,resource_utilization_pct
p18b4_288req,18,4,10.0000,288,288,100.0000,1.9408,14985.2778,2716.6806,12268.5972,148.3930,72,4.0000,100.0000,5.3911
p18b4_288req,18,4,5.0000,288,288,100.0000,1.9148,17228.4722,5404.7222,11823.7500,150.4060,72,4.0000,100.0000,5.3189
